2021-03-28 22:44:35,447 INFO: Binance Trader v0.0.2
2021-03-28 22:44:36,016 INFO: XRP balance: 0.0
2021-03-28 22:44:36,016 INFO: USDT balance: 10000.0
2021-03-28 22:44:36,018 INFO: XRP balance: 0.0
2021-03-28 22:44:36,018 INFO: USDT balance: 10000.0
2021-03-28 22:44:36,020 INFO: XRP balance: 0.0
2021-03-28 22:44:36,020 INFO: USDT balance: 10000.0
2021-03-28 22:46:53,151 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54442 IFTSTOCH: 0.9488014516782515
2021-03-28 22:46:54,155 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.5445 IFTSTOCH: 0.9575397508444125
2021-03-28 22:46:54,162 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) middlezone 0.9328
2021-03-28 22:46:54,264 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.5445 IFTSTOCH: 0.9575397508444125
2021-03-28 22:46:54,522 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.5445 IFTSTOCH: 0.9575397508444125
2021-03-28 22:46:55,767 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54464 IFTSTOCH: 0.9694518002057303
2021-03-28 22:46:55,771 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9429
2021-03-28 22:46:55,820 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54464 IFTSTOCH: 0.9694518002057303
2021-03-28 22:46:55,871 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54445 IFTSTOCH: 0.9522665980563731
2021-03-28 22:46:55,874 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.9393
2021-03-28 22:46:55,876 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.9393
2021-03-28 22:46:57,263 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54463 IFTSTOCH: 0.968722854397723
2021-03-28 22:46:57,372 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54463 IFTSTOCH: 0.968722854397723
2021-03-28 22:46:57,375 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) bottomzone 0.9384
2021-03-28 22:46:57,739 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54463 IFTSTOCH: 0.968722854397723
2021-03-28 22:46:57,741 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9441
2021-03-28 22:46:58,598 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54463 IFTSTOCH: 0.968722854397723
2021-03-28 22:46:58,910 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54463 IFTSTOCH: 0.968722854397723
2021-03-28 22:46:59,083 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54463 IFTSTOCH: 0.968722854397723
2021-03-28 22:46:59,934 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54437 IFTSTOCH: 0.9424749770151688
2021-03-28 22:47:00,229 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54437 IFTSTOCH: 0.9424749770151688
2021-03-28 22:47:00,230 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.9594
2021-03-28 22:47:00,231 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) middlezone 0.9457
2021-03-28 22:47:00,436 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54437 IFTSTOCH: 0.9424749770151688
2021-03-28 22:47:00,438 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.969
2021-03-28 22:47:01,265 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54461 IFTSTOCH: 0.9672132405912807
2021-03-28 22:47:01,267 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) middlezone 0.9491
2021-03-28 22:47:01,553 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54461 IFTSTOCH: 0.9672132405912807
2021-03-28 22:47:01,760 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54452 IFTSTOCH: 0.9769133843033537
2021-03-28 22:47:02,823 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54452 IFTSTOCH: 0.9769133843033537
2021-03-28 22:47:02,827 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.9599
2021-03-28 22:47:02,828 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.9599
2021-03-28 22:47:02,907 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54449 IFTSTOCH: 0.9752041272929306
2021-03-28 22:47:03,352 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54449 IFTSTOCH: 0.9752041272929306
2021-03-28 22:47:04,216 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54432 IFTSTOCH: 0.9628836102755711
2021-03-28 22:47:04,261 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54432 IFTSTOCH: 0.9628836102755711
2021-03-28 22:47:04,668 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54433 IFTSTOCH: 0.9637512754314655
2021-03-28 22:47:04,670 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9664
2021-03-28 22:47:04,671 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) middlezone 0.9656
2021-03-28 22:47:04,671 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9649
2021-03-28 22:47:05,565 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54433 IFTSTOCH: 0.9637512754314655
2021-03-28 22:47:05,661 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54433 IFTSTOCH: 0.9637512754314655
2021-03-28 22:47:06,067 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54429 IFTSTOCH: 0.9601565696963585
2021-03-28 22:47:07,003 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54427 IFTSTOCH: 0.9582304672510027
2021-03-28 22:47:07,007 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.9623
2021-03-28 22:47:07,008 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) bottomzone 0.9641
2021-03-28 22:47:07,046 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54427 IFTSTOCH: 0.9582304672510027
2021-03-28 22:47:08,196 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54427 IFTSTOCH: 0.9582304672510027
2021-03-28 22:47:08,336 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54428 IFTSTOCH: 0.9592046476123954
2021-03-28 22:47:08,369 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54428 IFTSTOCH: 0.9592046476123954
2021-03-28 22:47:09,534 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54436 IFTSTOCH: 0.9662365181957068
2021-03-28 22:47:09,537 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9607
2021-03-28 22:47:09,684 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54446 IFTSTOCH: 0.9733700271805363
2021-03-28 22:47:10,142 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54446 IFTSTOCH: 0.9733700271805363
2021-03-28 22:47:10,146 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.9642
2021-03-28 22:47:10,147 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.9642
2021-03-28 22:47:11,028 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54446 IFTSTOCH: 0.9733700271805363
2021-03-28 22:47:11,191 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54446 IFTSTOCH: 0.9733700271805363
2021-03-28 22:47:11,490 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54446 IFTSTOCH: 0.9733700271805363
2021-03-28 22:47:12,356 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54442 IFTSTOCH: 0.9707149668750061
2021-03-28 22:47:12,757 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54442 IFTSTOCH: 0.9707149668750061
2021-03-28 22:47:12,760 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9643
2021-03-28 22:47:12,890 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54446 IFTSTOCH: 0.9733700271805363
2021-03-28 22:47:12,895 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) middlezone 0.9669
2021-03-28 22:47:13,698 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54446 IFTSTOCH: 0.9733700271805363
2021-03-28 22:47:13,704 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.967
2021-03-28 22:47:13,705 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) middlezone 0.9646
2021-03-28 22:47:14,129 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54446 IFTSTOCH: 0.9733700271805363
2021-03-28 22:47:14,132 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9701
2021-03-28 22:47:14,416 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54446 IFTSTOCH: 0.9733700271805363
2021-03-28 22:47:15,163 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54446 IFTSTOCH: 0.9733700271805363
2021-03-28 22:47:15,512 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54446 IFTSTOCH: 0.9733700271805363
2021-03-28 22:47:15,515 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) middlezone 0.9665
2021-03-28 22:47:15,879 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54446 IFTSTOCH: 0.9733700271805363
2021-03-28 22:47:16,616 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54446 IFTSTOCH: 0.9733700271805363
2021-03-28 22:47:16,619 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) bottomzone 0.9688
2021-03-28 22:47:16,863 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54454 IFTSTOCH: 0.9779876528319372
2021-03-28 22:47:17,256 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54454 IFTSTOCH: 0.9779876528319372
2021-03-28 22:47:17,259 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.9734
2021-03-28 22:47:17,260 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.9734
2021-03-28 22:47:17,971 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54477 IFTSTOCH: 0.9872939209154349
2021-03-28 22:47:18,305 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54477 IFTSTOCH: 0.9872939209154349
2021-03-28 22:47:18,308 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9749
2021-03-28 22:47:18,690 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54477 IFTSTOCH: 0.9872939209154349
2021-03-28 22:47:19,308 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54474 IFTSTOCH: 0.9863478972933077
2021-03-28 22:47:19,647 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54474 IFTSTOCH: 0.9863478972933077
2021-03-28 22:47:19,650 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9765
2021-03-28 22:47:20,040 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54474 IFTSTOCH: 0.9863478972933077
2021-03-28 22:47:20,653 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54474 IFTSTOCH: 0.9863478972933077
2021-03-28 22:47:20,662 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.9788
2021-03-28 22:47:21,003 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54451 IFTSTOCH: 0.9763569799187144
2021-03-28 22:47:21,385 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54451 IFTSTOCH: 0.9763569799187144
2021-03-28 22:47:22,002 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54474 IFTSTOCH: 0.9863478972933077
2021-03-28 22:47:22,347 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54474 IFTSTOCH: 0.9863478972933077
2021-03-28 22:47:22,349 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9833
2021-03-28 22:47:22,712 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54474 IFTSTOCH: 0.9863478972933077
2021-03-28 22:47:23,354 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54474 IFTSTOCH: 0.9863478972933077
2021-03-28 22:47:23,702 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54474 IFTSTOCH: 0.9863478972933077
2021-03-28 22:47:24,060 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54466 IFTSTOCH: 0.9834693797015988
2021-03-28 22:47:24,064 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.9829
2021-03-28 22:47:24,065 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) middlezone 0.9793
2021-03-28 22:47:24,066 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.9829
2021-03-28 22:47:24,703 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54466 IFTSTOCH: 0.9834693797015988
2021-03-28 22:47:25,051 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54466 IFTSTOCH: 0.9834693797015988
2021-03-28 22:47:25,053 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) middlezone 0.982
2021-03-28 22:47:25,416 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54466 IFTSTOCH: 0.9834693797015988
2021-03-28 22:47:26,031 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54483 IFTSTOCH: 0.9889949110186137
2021-03-28 22:47:26,032 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) bottomzone 0.9842
2021-03-28 22:47:26,383 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54483 IFTSTOCH: 0.9889949110186137
2021-03-28 22:47:26,385 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9838
2021-03-28 22:47:26,386 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9854
2021-03-28 22:47:26,764 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54488 IFTSTOCH: 0.9902379673249373
2021-03-28 22:47:27,371 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54488 IFTSTOCH: 0.9902379673249373
2021-03-28 22:47:27,375 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.9863
2021-03-28 22:47:27,377 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) middlezone 0.9825
2021-03-28 22:47:27,744 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54488 IFTSTOCH: 0.9902379673249373
2021-03-28 22:47:28,118 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54488 IFTSTOCH: 0.9902379673249373
2021-03-28 22:47:28,744 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54491 IFTSTOCH: 0.9909156610271317
2021-03-28 22:47:29,094 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54491 IFTSTOCH: 0.9909156610271317
2021-03-28 22:47:29,449 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54491 IFTSTOCH: 0.9909156610271317
2021-03-28 22:47:30,065 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54491 IFTSTOCH: 0.9909156610271317
2021-03-28 22:47:30,434 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54491 IFTSTOCH: 0.9909156610271317
2021-03-28 22:47:30,436 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.99
2021-03-28 22:47:30,794 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54475 IFTSTOCH: 0.9866707655872219
2021-03-28 22:47:30,797 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.9877
2021-03-28 22:47:30,798 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.9877
2021-03-28 22:47:31,621 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54475 IFTSTOCH: 0.9866707655872219
2021-03-28 22:47:31,871 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54494 IFTSTOCH: 0.9915465081313568
2021-03-28 22:47:32,133 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54494 IFTSTOCH: 0.9915465081313568
2021-03-28 22:47:32,944 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54483 IFTSTOCH: 0.9889949110186137
2021-03-28 22:47:33,280 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54483 IFTSTOCH: 0.9889949110186137
2021-03-28 22:47:33,281 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9905
2021-03-28 22:47:33,447 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54483 IFTSTOCH: 0.9889949110186137
2021-03-28 22:47:34,400 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.545 IFTSTOCH: 0.9926802921356028
2021-03-28 22:47:34,404 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.9895
2021-03-28 22:47:34,704 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.545 IFTSTOCH: 0.9926802921356028
2021-03-28 22:47:34,707 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) middlezone 0.9893
2021-03-28 22:47:34,708 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9905
2021-03-28 22:47:34,792 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.545 IFTSTOCH: 0.9926802921356028
2021-03-28 22:47:34,796 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) middlezone 0.9882
2021-03-28 22:47:35,749 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.5449 IFTSTOCH: 0.9906951334205575
2021-03-28 22:47:35,752 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) bottomzone 0.9899
2021-03-28 22:47:36,135 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.5449 IFTSTOCH: 0.9906951334205575
2021-03-28 22:47:36,169 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.5449 IFTSTOCH: 0.9906951334205575
2021-03-28 22:47:37,077 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54475 IFTSTOCH: 0.9866707655872219
2021-03-28 22:47:37,498 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54475 IFTSTOCH: 0.9866707655872219
2021-03-28 22:47:37,648 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54475 IFTSTOCH: 0.9866707655872219
2021-03-28 22:47:37,651 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.9901
2021-03-28 22:47:37,652 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.9901
2021-03-28 22:47:38,491 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54486 IFTSTOCH: 0.9897584553322561
2021-03-28 22:47:38,903 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54474 IFTSTOCH: 0.9863478972933077
2021-03-28 22:47:38,907 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.99
2021-03-28 22:47:39,000 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54474 IFTSTOCH: 0.9863478972933077
2021-03-28 22:47:39,837 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.5446 IFTSTOCH: 0.9809225332227353
2021-03-28 22:47:40,232 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.5446 IFTSTOCH: 0.9809225332227353
2021-03-28 22:47:40,234 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9891
2021-03-28 22:47:40,433 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.5446 IFTSTOCH: 0.9809225332227353
2021-03-28 22:47:41,290 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54481 IFTSTOCH: 0.9884546941810376
2021-03-28 22:47:41,295 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.9881
2021-03-28 22:47:41,297 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) middlezone 0.9888
2021-03-28 22:47:41,590 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54481 IFTSTOCH: 0.9884546941810376
2021-03-28 22:47:41,857 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54483 IFTSTOCH: 0.9889949110186137
2021-03-28 22:47:42,733 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54483 IFTSTOCH: 0.9889949110186137
2021-03-28 22:47:42,936 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.545 IFTSTOCH: 0.9926802921356028
2021-03-28 22:47:42,940 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9852
2021-03-28 22:47:43,299 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.545 IFTSTOCH: 0.9926802921356028
2021-03-28 22:47:44,143 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54485 IFTSTOCH: 0.9895099838993344
2021-03-28 22:47:44,276 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54485 IFTSTOCH: 0.9895099838993344
2021-03-28 22:47:44,279 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) middlezone 0.9884
2021-03-28 22:47:44,644 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54485 IFTSTOCH: 0.9895099838993344
2021-03-28 22:47:44,648 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.9871
2021-03-28 22:47:44,649 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.9871
2021-03-28 22:47:45,491 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54498 IFTSTOCH: 0.9923202844581076
2021-03-28 22:47:45,493 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) bottomzone 0.9879
2021-03-28 22:47:45,670 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54498 IFTSTOCH: 0.9923202844581076
2021-03-28 22:47:45,970 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54498 IFTSTOCH: 0.9923202844581076
2021-03-28 22:47:45,971 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) middlezone 0.9886
2021-03-28 22:47:46,841 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.5449 IFTSTOCH: 0.9906951334205575
2021-03-28 22:47:47,092 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.5449 IFTSTOCH: 0.9906951334205575
2021-03-28 22:47:47,094 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9888
2021-03-28 22:47:47,095 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.9915
2021-03-28 22:47:47,300 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.5449 IFTSTOCH: 0.9906951334205575
2021-03-28 22:47:48,190 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.545 IFTSTOCH: 0.9926802921356028
2021-03-28 22:47:48,193 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.99
2021-03-28 22:47:48,486 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.545 IFTSTOCH: 0.9926802921356028
2021-03-28 22:47:48,610 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.545 IFTSTOCH: 0.9926802921356028
2021-03-28 22:47:49,535 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54496 IFTSTOCH: 0.9919426419961093
2021-03-28 22:47:49,899 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.545 IFTSTOCH: 0.9926802921356028
2021-03-28 22:47:49,955 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.545 IFTSTOCH: 0.9926802921356028
2021-03-28 22:47:50,874 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.545 IFTSTOCH: 0.9926802921356028
2021-03-28 22:47:51,246 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.545 IFTSTOCH: 0.9926802921356028
2021-03-28 22:47:51,249 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) bottomzone 0.992
2021-03-28 22:47:51,360 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.545 IFTSTOCH: 0.9926802921356028
2021-03-28 22:47:51,363 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) upperzone 0.9916
2021-03-28 22:47:51,364 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) bottomzone 0.9916
2021-03-28 22:47:52,288 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54499 IFTSTOCH: 0.9925024406535454
2021-03-28 22:47:52,589 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.54499 IFTSTOCH: 0.9925024406535454
2021-03-28 22:47:52,774 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54497 IFTSTOCH: 0.9921337201770639
2021-03-28 22:47:53,694 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54497 IFTSTOCH: 0.9921337201770639
2021-03-28 22:47:53,933 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) XRP: 0.5449 IFTSTOCH: 0.9906951334205575
2021-03-28 22:47:53,936 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) upperzone 0.9922
2021-03-28 22:47:53,937 INFO: IFTSTOCH([3, 5][5, 7][5, 3]) middlezone 0.9919
2021-03-28 22:47:54,169 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.5449 IFTSTOCH: 0.9906951334205575
2021-03-28 22:47:55,095 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) XRP: 0.54497 IFTSTOCH: 0.9921337201770639
2021-03-28 22:47:55,102 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) upperzone 0.9924
2021-03-28 22:47:55,103 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) middlezone 0.9912
2021-03-28 22:47:55,106 INFO: IFTSTOCH([3, 5][5, 10][5, 7]) bottomzone 0.9921
2021-03-28 22:47:55,579 INFO: IFTSTOCH([3, 5][5, 8][5, 5]) XRP: 0.54497 IFTSTOCH: 0.9921337201770639
